time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
1990-06-04 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,137008.230538,    0.000000,116275.558109,-69095.884242,48326.002113,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.062359,   13.430928,    9.729944,   13.430928,  240.867120,  -49.905431,  -23.618185, -105.151858,  247.998059,    0.000000,    0.026927,    0.705852,    0.672376, 1366.909228,    0.111875,    0.001300,    0.001300,    0.000000
1990-06-05 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,127221.928301,    0.000000,171803.008175,-50748.044382,95407.483143,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.062199,   13.096282,    9.714972,   13.096282,  127.549102,  -36.651179,  -11.355212,  -85.475837,  195.792660,    0.000000,    0.256831,    6.057016,    1.969631,   76.831962,    0.155910,    0.001300,    0.001300,    0.000000
1990-06-06 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,127221.928301,    0.000000,121002.449578,-16046.443509, 9816.111680,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.062045,   13.409566,    9.694314,   13.409566,  216.155808,  -11.588583,   30.014404,  -74.329789,  242.766966,    0.000000,    0.173667,    4.201141,    1.640359,  121.102065,    0.105774,    0.001300,    0.001300,    0.000000
1990-06-07 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,122328.777226,    0.000000,115515.740561,-15520.818201, 8695.889968,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.061896,   13.785052,    9.668632,   13.785052,  234.122699,  -11.205680,   19.152719,  -85.337999,  139.381995,    0.000000,    0.124308,    3.057364,    1.399358,  167.426020,    0.105774,    0.001300,    0.001300,    0.000000
1990-06-08 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,122328.777226,    0.000000,196639.606018,   -3.581891,74446.663950,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.061753,   14.354314,    9.647013,   14.354314,  223.578824,   -0.002585,   29.502962,  -39.380450,  131.046295,    0.000000,    0.142888,    3.492118,    1.495546,  117.614560,    0.105774,    0.001300,    0.001300,    0.000000
1990-06-09 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,122328.777226,    0.000000,101587.772434,-20777.041008,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.061614,   14.605715,    9.634717,   14.605715,  272.222986,  -14.987592,   34.687136,  -89.923886,  282.829647,    0.000000,    0.213710,    5.104807,    1.808194,   65.431159,    0.105774,    0.001300,    0.001300,    0.000000
1990-06-10 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,117435.626150,    0.000000,103519.180555,-13940.671741,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.061482,   15.133786,    9.616042,   15.133786,  275.587617,  -10.053247,   16.591517,  -87.684898,  300.979823,    0.000000,    0.053506,    1.355994,    0.931932,  460.096200,    0.108822,    0.001300,    0.001300,    0.000000
1990-06-11 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,117435.626150,    0.000000,96939.951453,-20531.288966,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.061354,   15.189978,    9.598116,   15.189978,  166.961263,  -14.798675,   13.935510,  -80.266025,  144.250132,    0.000000,    0.233093,    5.535359,    1.882905,   52.371696,    0.108822,    0.001300,    0.001300,    0.000000
1990-06-12 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,117435.626150,    0.000000,132620.818369,-5307.138636,20518.951637,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.061232,   15.621082,    9.603026,   15.621082,  228.666042,   -3.824787,   61.291488,  -40.283536,  259.679303,    0.000000,    0.338449,    7.807873,    2.236257,   28.401345,    0.075797,    0.001300,    0.001300,    0.000000
1990-06-13 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,117435.626150,    0.000000,281711.237874,    0.000000,164574.963304,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.061116,   16.488739,    9.601576,   16.488739,  205.766683,    0.000000,   64.356822,  -24.596304,  270.651830,    0.000000,    0.212739,    5.083183,    1.804360,   51.922492,    0.089458,    0.001300,    0.001300,    0.000000
1990-06-14 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,117435.626150,    0.000000,181172.634668,    0.000000,63850.064794,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.061006,   17.473669,    9.588681,   17.473669,  259.666200,    0.000000,   31.812614,  -41.084754,  290.874335,    0.000000,    0.136134,    3.334688,    1.461447,   90.096194,    0.089458,    0.001300,    0.001300,    0.000000
1990-06-15 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,112542.475075,    0.000000,110419.485889,-14879.647421,12752.861000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.060901,   17.736119,    9.577162,   17.736119,  261.903629,  -10.699962,   21.138249,  -74.066985,  267.753719,    0.000000,    0.155028,    3.773390,    1.554609,   76.866687,    0.089458,    0.001300,    0.001300,    0.000000
1990-06-16 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,107649.324000,    0.000000,486214.606972,-13165.256770,391953.128003,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.060801,   17.858308,    9.569031,   17.858308,  149.688947,   -9.462642,   21.816539,  -46.604835,  190.225789,    0.000000,    0.159937,    3.886564,    1.577751,   76.179022,    0.089458,    0.001300,    0.001300,    0.000000
1990-06-17 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,132115.079462,    0.000000,460088.912558,    0.000000,328289.816873,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.060708,   18.510295,    9.567891,   18.510295,  244.886684,    0.000000,   51.653669,  -28.011683,  269.295999,    0.000000,    0.286546,    6.701901,    2.071831,   29.160459,    0.084951,    0.001300,    0.001300,    0.000000
1990-06-18 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,137008.230538,    0.000000,92380.168179,-46177.440300, 1472.353984,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.060620,   18.798770,    9.572795,   18.798770,  268.879280,  -33.155989,   30.156752,  -88.133979,  271.879738,    0.000000,    0.236240,    5.604850,    1.894687,   40.925263,    0.089458,    0.001300,    0.001300,    0.000000
1990-06-19 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,112542.475075,    0.000000,80734.889441,-50255.540389,18392.834879,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.060538,   18.787622,    9.565970,   18.787622,  171.803016,  -36.076427,   -1.141346,  -90.805199,  236.227224,    0.000000,    0.172478,    4.174008,    1.635054,   69.037169,    0.089458,    0.001300,    0.001300,    0.000000
1990-06-20 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,102756.172925,    0.000000,162942.826859,-30959.798219,91252.708522,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.060461,   19.141218,    9.561870,   19.141218,  231.016561,  -22.219118,   11.131805,  -68.360019,  208.084244,    0.000000,    0.209239,    5.004898,    1.790412,   49.495932,    0.089458,    0.001300,    0.001300,    0.000000
1990-06-21 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,97863.021850,    0.000000,361182.632780,-55738.170902,319506.092118,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.060391,   19.000014,    9.559316,   19.000014,  154.928350,  -40.001775,   -1.410437,  -85.729971,  210.629959,    0.000000,    0.105791,    2.618807,    1.295112,  148.696932,    0.089458,    0.001300,    0.001300,    0.000000
1990-06-22 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,234871.252387,    0.000000,868778.387703,-34947.047024,668628.243005,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.060326,   19.049951,    9.556657,   19.049951,  152.876839,  -25.077540,    1.772956,  -62.468339,  181.046796,    0.000000,    0.202681,    4.858044,    1.763950,   56.846913,    0.089458,    0.001300,    0.001300,    0.000000
1990-06-23 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,386558.936237,    0.000000,357584.456856,-104678.124413,75653.081191,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.060267,   18.776309,    9.565367,   18.776309,  154.234025,  -75.132710,  -15.678746,  -83.286425,  245.591730,    0.000000,    0.221965,    5.288690,    1.840473,   54.352873,    0.089458,    0.001300,    0.001300,    0.000000
1990-06-24 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,303375.367699,    0.000000,254504.012212,-48955.597227,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.060214,   19.201931,    9.566999,   19.201931,  279.361133,  -35.139939,    1.089400,  -94.879687,  309.616029,    0.000000,    0.008621,    0.245677,    0.396678, 3543.141909,    0.089458,    0.001300,    0.001300,    0.000000
1990-06-25 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,185939.741462,    0.000000,187888.364519,-22057.687016,24009.453535,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.060166,   19.587657,    9.570733,   19.587657,  238.088938,  -15.827289,   15.338318,  -66.840650,  213.926737,    0.000000,    0.144950,    3.540037,    1.505772,   94.138625,    0.080609,    0.001300,    0.001300,    0.000000
1990-06-26 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,166367.137075,    0.000000,480495.464834,-11020.856023,325494.744788,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.060125,   20.126911,    9.573484,   20.126911,  217.328440,   -7.903160,   12.715732,  -55.252088,  300.636514,    0.000000,    0.083598,    2.086546,    1.156031,  203.549899,    0.080609,    0.001300,    0.001300,    0.000000
1990-06-27 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,166367.137075,    0.000000,192504.624553,-1634.482210,27817.598329,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.060090,   20.856175,    9.575419,   20.856175,  194.440633,   -1.171413,   11.060738,  -37.272190,  183.302455,    0.000000,    0.087713,    2.185725,    1.183186,  173.420074,    0.080609,    0.001300,    0.001300,    0.000000
1990-06-28 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,171260.288150,    0.000000,940742.778497,-11761.337678,780778.485864,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.060060,   20.675161,    9.581132,   20.675161,  175.051537,   -8.425860,   16.152850,  -48.492550,  146.185379,    0.000000,    0.099414,    2.466609,    1.256914,  162.076986,    0.080609,    0.001300,    0.001300,    0.000000
1990-06-29 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,949271.311613,    0.000000,2468292.101131,    0.000000,1517609.947837,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.060036,   21.583454,    9.586961,   21.583454,  233.011976,    0.000000,   18.699836,  -38.028565,  200.100272,    0.000000,    0.078913,    1.973431,    1.124259,  242.385223,    0.080544,    0.001300,    0.001300,    0.000000
1990-06-30 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,1110745.297613,    0.000000,1101047.415252,-9762.287123,   47.497404,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.060019,   22.087662,    9.594738,   22.087662,  265.282728,   -6.980981,   21.912155,  -49.696935,  294.940380,    0.000000,    0.168568,    4.084600,    1.617447,   81.320166,    0.080544,    0.001300,    0.001300,    0.000000
1990-07-01 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,420810.993763,    0.000000,373006.296313,-47887.123921,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.060007,   22.116229,    9.603364,   22.116229,  269.986905,  -34.255922,    0.350972, -100.663866,  281.231274,    0.000000,    0.055886,    1.414028,    0.951666,  372.392183,    0.080544,    0.001300,    0.001300,    0.000000
1990-07-02 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,293589.065462,    0.000000,223369.383133,-70339.997663,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.060001,   22.199739,    9.613473,   22.199739,  278.085351,  -50.311175,   -5.483989, -117.726028,  325.930246,    0.000000,    0.156017,    3.796187,    1.559298,   81.473690,    0.080544,    0.001300,    0.001300,    0.000000
1990-07-03 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,220191.799162,    0.000000,168526.913648,-53123.340024, 1369.434922,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.060001,   22.481348,    9.630552,   22.481348,  270.698355,  -37.994349,   16.958534,  -90.132055,  321.904742,    0.000000,    0.332107,    7.673967,    2.216998,   22.984033,    0.080544,    0.001300,    0.001300,    0.000000
1990-07-04 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,185939.741462,    0.000000,185825.683547, -114.257219,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.060007,   23.314409,    9.645483,   23.314409,  270.782154,   -0.081677,   33.593374,  -64.915601,  316.641184,    0.000000,    0.110487,    2.730508,    1.322444,  128.021653,    0.080544,    0.001300,    0.001300,    0.000000
1990-07-05 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,166367.137075,    0.000000,110446.033568,-76176.036182,20158.637235,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.060019,   23.284764,    9.658641,   23.284764,  263.654054,  -54.406764,    7.484153,  -88.429120,  290.418842,    0.000000,    0.172164,    4.166812,    1.633644,   67.379095,    0.080544,    0.001300,    0.001300,    0.000000
1990-07-06 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,151687.683850,    0.000000,66342.186488,-85491.096125,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.060036,   23.235709,    9.669723,   23.235709,  205.185211,  -61.061023,  -14.584723,  -88.414301,  242.885718,    0.000000,    0.070784,    1.776404,    1.066661,  259.569797,    0.080544,    0.001300,    0.001300,    0.000000
